Income,Debt,Payment_History,Credit_Utilization,Creditworthy
64934.28,28993.55,2,0.587,1
52234.71,24246.34,0,0.1264,0
67953.77,15596.3,2,0.4642,1
85460.6,8530.63,1,0.4682,1
50316.93,21982.23,3,0.5586,1
50317.26,18934.85,3,0.3008,1
86584.26,23951.93,0,0.165,0
70348.69,21351.72,3,0.1454,1
45610.51,25495.53,2,0.4512,0
65851.2,9647.65,1,0.5292,0
45731.65,28173.94,0,0.3772,0
45685.4,16976.0,2,0.4977,1
59839.25,35752.61,3,0.4232,1
16734.4,8108.12,3,0.2173,1
20501.64,32359.64,0,0.1055,0
43754.25,16979.11,0,0.1771,0
34743.38,8485.82,2,0.156,1
61284.95,10161.14,1,0.3583,1
36839.52,11796.53,1,0.2382,1
26753.93,19241.66,1,0.0444,0
84312.98,20228.35,3,0.1774,1
50484.47,9263.0,3,0.0811,1
56350.56,14756.45,2,0.2333,1
26505.04,36422.7,3,0.4563,1
44112.35,32275.43,2,0.111,1
57218.45,19363.24,2,0.5241,1
31980.13,15380.03,1,0.2494,0
62513.96,16200.31,3,0.3577,1
42987.23,21135.18,3,0.1411,1
49166.13,4772.07,3,0.2562,1
42965.87,12426.23,2,0.524,1
92045.56,0.0,3,0.4819,1
54730.06,18992.23,1,0.264,0
33845.78,21471.96,3,0.2235,1
71450.9,10168.14,2,0.2764,1
30583.13,30739.87,2,0.3211,1
59177.27,2742.34,2,0.5574,1
15806.6,356.25,3,0.1622,1
28436.28,17244.52,0,0.1548,0
58937.22,25470.98,3,0.2096,1
69769.33,31839.28,1,0.1069,0
58427.37,10411.16,3,0.3644,1
52687.03,25786.81,3,0.0699,1
48977.93,14614.92,3,0.5753,1
25429.56,13273.73,2,0.2817,1
40603.12,23836.6,2,0.3794,1
45787.22,21523.23,1,0.0457,0
76142.44,0.0,3,0.3907,1
61872.37,29765.4,1,0.3259,1
19739.2,28800.91,2,0.3451,1
61481.68,8744.37,1,0.237,1
47298.35,18958.04,1,0.4244,0
41461.56,19940.3,3,0.1288,1
67233.53,17606.74,0,0.3299,0
75619.99,9496.95,3,0.0668,1
73625.6,8283.77,2,0.1057,1
38215.65,14744.46,0,0.5358,0
48815.75,26727.29,2,0.1596,0
61625.27,20436.0,0,0.1229,0
74510.9,11293.86,1,0.31,1
45416.52,22716.99,3,0.5007,1
51286.82,0.0,0,0.1925,0
32873.3,26487.66,3,0.6798,1
31075.87,0.0,0,0.1658,0
71250.52,11375.59,1,0.4453,1
82124.8,3803.3,3,0.2871,1
53559.8,2053.19,2,0.2052,1
75070.66,26608.27,1,0.3569,1
62232.72,10322.99,2,0.0872,1
42097.6,18465.04,1,0.2379,0
62227.91,14530.79,3,0.2126,1
85760.73,19770.41,2,0.338,1
54283.48,15768.22,3,0.2905,1
86292.87,2170.08,3,0.3479,1
10000.0,24962.67,2,0.4222,0
71438.05,10062.43,3,0.2425,1
56740.94,0.0,2,0.3025,1
49019.85,10718.85,3,0.5686,1
56835.22,30007.6,0,0.2939,0
15248.62,23502.22,3,0.2372,1
50606.56,11513.48,2,0.4348,1
62142.25,11507.42,2,0.2477,1
84557.88,11783.65,3,0.5915,1
44634.6,35767.48,3,0.4941,1
38830.13,18819.35,0,0.1928,0
44964.86,19300.42,1,0.2157,1
73308.04,25302.83,3,0.4548,1
61575.02,17387.89,3,0.432,1
44404.8,12409.58,3,0.4727,1
65265.35,13036.5,3,0.2539,1
56941.55,14283.99,3,0.2857,1
74372.9,14627.78,3,0.2318,1
40958.94,22276.3,1,0.2332,1
48446.76,15519.46,1,0.1697,1
47157.84,22326.4,3,0.4915,1
25729.7,14192.83,3,0.332,1
60922.41,15786.35,0,0.3427,0
60221.11,0.0,2,0.4732,1
55102.27,24163.28,3,0.0578,1
50308.26,18464.88,2,0.3343,1
26692.59,24980.1,2,0.5056,1
46587.09,0.0,2,0.1093,1
48145.71,35883.75,1,0.4764,0
38954.45,13604.1,2,0.3352,1
51774.29,26081.83,2,0.3113,1
63081.02,4600.94,0,0.3157,0
92723.72,21127.74,3,0.1343,1
58491.56,4465.84,2,0.0426,1
60151.01,8762.31,3,0.4402,1
53511.08,34140.31,3,0.1196,1
16624.58,13093.18,1,0.2001,0
54469.72,17174.33,3,0.7008,1
56204.6,23700.68,2,0.2818,1
104264.84,19956.82,3,0.3493,1
51152.78,16504.19,1,0.1835,0
61030.95,18649.61,3,0.5023,1
54305.76,39034.16,3,0.0625,1
31626.44,14423.81,1,0.4354,0
77856.46,17010.99,1,0.0921,0
70038.66,25506.54,3,0.6258,1
70820.64,26055.26,3,0.377,1
36812.25,26870.3,2,0.1272,0
83055.89,21387.3,3,0.2744,1
26962.98,3569.95,2,0.3826,1
66737.14,31334.32,3,0.1784,1
98809.11,3536.55,1,0.2163,1
35189.27,18026.35,3,0.521,1
43674.05,7457.24,1,0.2791,0
56993.03,14358.62,2,0.485,1
44930.49,18287.62,0,0.3481,0
23986.73,18213.57,1,0.3777,0
56371.26,19219.21,2,0.4553,1
33753.93,31137.11,1,0.5646,0
64471.85,19535.34,3,0.1353,1
36611.52,12558.43,0,0.4189,0
85998.69,24640.87,2,0.6277,1
39334.93,26894.7,2,0.4233,1
48558.77,2723.92,0,0.3243,0
71270.34,20974.0,1,0.5237,1
30382.71,22011.73,2,0.6844,1
59549.2,12024.36,2,0.3593,1
81142.86,28757.07,2,0.394,1
22850.34,13499.44,2,0.38,1
58692.68,16255.76,2,0.0842,0
60197.66,13269.28,0,0.4372,0
70636.46,15155.79,2,0.0941,1
30260.99,4037.25,3,0.3983,1
28590.87,599.49,2,0.0777,1
65438.83,30945.05,3,0.1282,1
60939.69,6530.39,2,0.2143,1
60009.86,5086.08,3,0.1898,1
61928.96,0.0,3,0.4495,1
41399.51,8610.38,2,0.2341,1
59645.07,1769.1,3,0.1005,1
60861.45,31420.15,1,0.1753,0
40712.97,25098.17,0,0.3112,0
92315.49,8118.5,3,0.3073,1
64476.66,37524.36,3,0.3162,1
31173.93,24817.65,1,0.4493,0
68131.07,11751.69,1,0.4993,0
35506.37,0.0,0,0.3797,0
70741.69,37909.43,1,0.2588,0
78171.91,1104.28,3,0.2172,1
38586.35,0.0,2,0.6337,1
74267.52,25225.7,2,0.3024,1
63255.62,39397.52,2,0.3532,1
71441.2,28842.73,0,0.196,0
92935.86,20639.09,1,0.1946,1
50092.24,20947.54,3,0.1202,1
39925.28,23534.16,3,0.2882,1
37209.71,22589.29,3,0.1945,1
38683.79,17811.91,0,0.2219,0
53457.97,16042.01,3,0.4924,1
61823.04,14374.07,3,0.0851,1
60533.82,7460.35,3,0.1708,1
71543.66,12193.25,2,0.3275,1
55260.04,0.0,2,0.3146,1
84070.68,14016.6,2,0.5591,1
49706.86,5114.09,0,0.0569,0
109403.38,3964.11,1,0.5216,1
67513.35,16798.94,1,0.1109,0
37856.85,28920.02,2,0.2265,1
33582.15,24183.17,3,0.0823,1
64649.45,0.0,2,0.0203,1
50530.74,5103.72,0,0.5151,0
69280.01,24407.71,3,0.1524,1
64464.75,5175.13,3,0.4016,1
53543.42,12753.67,3,0.1935,1
38064.13,20500.52,3,0.5676,1
24703.06,5316.56,2,0.2075,1
46069.7,16053.76,3,0.243,1
72127.98,1659.75,0,0.1687,1
59281.87,8986.32,2,0.1198,1
30085.22,18197.82,1,0.4282,0
58463.62,0.0,1,0.2805,1
62706.35,19404.75,1,0.0255,1
37322.85,14803.62,3,0.5759,1
58074.5,20524.9,3,0.2467,1
56164.17,17239.14,2,0.1266,1
32140.59,28641.4,1,0.0769,0
62155.75,16252.25,3,0.1318,1
66215.69,10705.94,3,0.3424,1
76661.02,16222.98,2,0.4423,1
76076.04,20432.98,3,0.229,1
27446.61,15488.6,1,0.8133,0
36243.5,15405.92,2,0.2079,1
65300.71,7980.08,3,0.2608,1
65275.72,8370.99,1,0.1095,1
65300.95,973.95,2,0.2509,1
132054.63,32495.77,3,0.4615,1
66417.81,2561.37,3,0.6225,1
77711.31,8070.95,0,0.3985,1
74080.04,7815.93,1,0.0587,1
68027.83,23949.24,0,0.0997,0
48694.62,12050.5,3,0.0587,1
70179.38,27477.42,2,0.1405,1
39543.5,8265.09,1,0.1814,0
50263.63,17789.94,3,0.1208,1
45292.73,6646.53,2,0.3804,1
56637.48,36451.49,1,0.1155,0
101293.17,3124.02,2,0.3442,1
17654.7,18098.21,3,0.424,1
68725.2,21337.77,0,0.2228,0
22745.68,19137.99,1,0.4966,0
45561.36,13147.12,3,0.3672,1
76779.01,13701.79,2,0.1766,1
56285.6,15438.11,2,0.2581,1
33445.1,13529.98,2,0.1895,0
40693.93,24638.79,0,0.4155,0
68591.95,37105.23,1,0.3737,0
40392.67,9425.08,2,0.3157,1
59329.17,1301.97,1,0.084,1
55911.44,14117.18,0,0.1704,0
41967.99,40797.09,3,0.1478,1
97878.88,6963.25,3,0.0399,1
67678.38,31391.17,3,0.1033,1
14497.15,31777.01,3,0.1052,1
58729.09,9464.12,1,0.2279,1
41764.27,20689.83,3,0.4037,1
72048.67,31283.97,1,0.1854,1
39149.59,11208.72,3,0.2356,1
52705.27,12964.2,3,0.2357,1
65099.75,9183.19,3,0.2557,1
72315.1,4852.43,3,0.2773,1
30994.07,8507.22,2,0.4929,1
48309.98,2760.6,1,0.2246,1
45501.09,15340.83,2,0.4979,1
41933.42,7300.27,2,0.2708,1
90309.08,17337.86,0,0.2448,1
63099.63,0.0,3,0.7069,1
29782.32,18308.8,3,0.4405,1
73357.24,23335.29,1,0.0428,0
97443.12,0.0,3,0.3383,1
75649.31,18740.57,3,0.1093,1
24612.6,27276.69,3,0.2791,1
45315.32,2903.59,3,0.1232,1
80338.22,31725.72,2,0.3109,1
40846.61,19190.19,3,0.5808,1
63876.39,7949.88,3,0.352,1
70492.68,14442.31,1,0.2116,1
36461.39,20583.27,2,0.1906,1
53809.49,15760.05,3,0.5287,1
10000.0,20387.56,1,0.3442,0
34512.25,5793.26,3,0.5095,1
49948.64,16693.61,3,0.3888,1
30044.34,862.86,1,0.2486,0
87648.23,13887.74,2,0.3259,1
26397.17,5960.92,3,0.6161,1
46199.11,7644.7,2,0.2637,1
57614.81,27360.93,0,0.1822,0
83825.47,25913.1,0,0.1719,0
26282.76,21091.38,2,0.3967,1
78263.28,4076.87,3,0.2025,1
55204.66,11835.92,1,0.2286,0
35369.83,27130.98,3,0.4635,1
64242.07,16417.17,1,0.1012,1
58981.19,38193.3,2,0.2799,0
42995.66,18933.18,3,0.4915,1
56396.04,16920.49,3,0.316,1
47293.73,11908.84,0,0.2817,0
57270.35,16335.41,2,0.3774,1
68242.61,13475.3,0,0.3232,0
86720.34,22081.09,2,0.2454,1
30243.69,24567.02,3,0.0508,1
97660.67,7140.11,1,0.3893,1
15958.24,1687.67,1,0.0909,0
51964.3,0.0,2,0.4066,1
66766.34,20079.91,3,0.0491,1
60619.84,3966.33,3,0.1341,1
42546.01,0.0,0,0.3114,0
50837.55,18885.79,3,0.2348,1
45139.98,39930.0,2,0.2066,0
43212.7,14939.29,2,0.6817,1
71992.04,23384.91,3,0.4126,1
62140.31,15818.29,3,0.0531,1
41141.81,14011.1,3,0.4906,1
72992.0,24190.76,2,0.4548,1
61145.99,12097.25,2,0.3608,1
71257.24,17673.92,3,0.1881,1
67592.58,18216.98,1,0.3961,1
38420.1,8319.1,2,0.2842,1
43796.38,24920.42,2,0.4366,1
69945.87,13250.4,3,0.1419,1
67207.41,7442.55,1,0.1751,1
54581.97,20365.1,1,0.1094,1
57346.55,6015.32,3,0.1509,1
80553.3,15281.81,1,0.1998,1
43168.57,14908.81,2,0.3237,1
65941.95,25858.96,1,0.1523,1
50956.15,19746.98,0,0.2715,0
50646.38,14749.73,0,0.4851,0
76975.54,23177.66,1,0.3597,1
71508.33,28902.08,3,0.1967,1
71270.19,20578.1,1,0.0155,0
81109.58,15103.53,3,0.28,1
55420.08,1881.64,2,0.1861,1
68639.06,4348.86,2,0.1169,1
48794.66,11947.75,2,0.2867,1
61483.33,8904.88,2,0.4525,1
52397.14,13130.29,3,0.1718,1
56939.92,15566.5,1,0.4198,0
66903.14,20296.93,2,0.2335,1
38635.59,14295.01,3,0.3431,1
96847.75,19865.02,3,0.4799,1
34879.65,15644.74,3,0.0159,1
30716.23,0.0,2,0.3524,1
78162.22,5606.65,3,0.6577,1
70833.25,13559.12,2,0.5379,1
67482.4,2903.05,2,0.1228,1
67566.91,20999.29,1,0.3163,1
54755.06,30307.51,2,0.7183,1
37054.91,27187.62,1,0.2096,0
56516.09,12865.57,2,0.4798,1
41456.77,29907.26,3,0.301,1
74502.39,16486.67,1,0.22,1
52058.85,11629.14,0,0.4777,0
38490.06,8865.97,0,0.4771,0
48572.28,11975.3,3,0.1302,1
63258.63,11118.23,2,0.5304,1
43725.51,16704.16,2,0.0054,1
38555.59,16605.74,3,0.2142,1
59873.74,15030.46,3,0.2908,1
59899.33,19369.38,2,0.2106,1
44861.14,26906.46,3,0.2798,1
45579.23,24495.54,3,0.1835,1
59641.0,151.02,3,0.2632,1
26038.31,0.0,1,0.4201,0
26850.72,24343.2,3,0.2775,1
40631.12,1331.21,2,0.6236,1
50731.06,12752.35,1,0.2747,1
61218.15,3298.87,2,0.2312,1
84507.12,0.0,0,0.7501,0
72153.19,20414.63,1,0.4877,0
51801.23,22591.55,3,0.3858,1
54619.68,9234.9,0,0.0675,0
34949.41,0.0,2,0.5795,1
54629.74,9537.56,2,0.4221,1
49226.83,18918.04,0,0.1076,0
61454.37,210.88,3,0.3737,1
38455.38,16833.6,1,0.1374,0
65386.93,14846.9,2,0.5328,1
85654.78,20792.91,2,0.5502,1
52824.8,16195.8,1,0.4528,0
63034.23,5269.31,0,0.1858,1
68802.88,26965.72,3,0.4391,1
46975.59,13414.7,3,0.0876,1
59481.85,14726.95,1,0.3026,0
55251.85,5667.32,3,0.2269,1
56953.52,10567.18,3,0.2208,1
39539.8,6151.97,3,0.0932,1
55490.2,13270.54,2,0.2919,1
64959.97,32117.08,2,0.1294,1
84022.87,1280.99,2,0.1931,1
74185.42,0.0,3,0.3842,1
98063.65,29711.7,3,0.29,1
39653.05,12906.76,1,0.1969,1
72446.41,8309.27,2,0.1317,1
58666.84,25399.05,3,0.3458,1
98796.06,8943.84,3,0.3599,1
38834.03,33260.1,3,0.1697,1
38205.56,21779.26,3,0.2072,1
43012.15,10120.89,2,0.2979,1
12522.09,36573.08,2,0.129,0
44484.9,8942.85,3,0.3257,1
39817.35,22420.95,0,0.1118,0
58007.88,17992.93,2,0.1444,1
61835.12,28017.41,3,0.0073,1
92523.42,30615.11,1,0.1386,1
74008.48,15320.04,3,0.0468,1
43461.93,7465.82,2,0.2008,1
37031.71,19599.72,3,0.1715,1
64838.38,8222.85,0,0.0518,0
28595.34,35133.87,1,0.2704,0
91629.18,16365.35,3,0.5279,1
78588.8,11346.78,1,0.6679,0
45616.49,16846.8,3,0.0614,1
20737.31,1528.74,3,0.3091,1
82077.45,5283.86,1,0.3527,1
52709.2,27004.14,2,0.4036,1
79756.33,8431.06,2,0.2144,1
23111.45,4530.89,2,0.3408,0
43012.5,20366.53,3,0.4124,1
55104.87,26857.04,3,0.5724,1
55939.61,22189.53,3,0.293,1
45998.69,24960.48,3,0.0393,1
67457.0,7432.05,2,0.2233,1
33647.59,781.89,3,0.3399,1
52152.41,30013.34,3,0.1837,1
57405.91,11773.2,3,0.3886,1
65288.78,12491.67,3,0.0846,1
69232.3,28281.94,1,0.6434,1
32507.16,20562.3,3,0.1797,1
24317.72,19558.88,1,0.099,0
80553.54,36650.02,2,0.132,1
61646.28,8564.82,2,0.4865,1
40030.27,24278.4,3,0.1421,1
86023.04,15570.13,3,0.3203,1
57313.49,17685.92,3,0.5835,1
78585.94,30284.68,3,0.1278,1
56350.37,20078.36,2,0.5112,1
96214.96,20382.96,3,0.4088,1
90106.82,25725.07,2,0.0406,1
50020.72,11350.47,2,0.4384,1
74431.42,6607.9,1,0.4435,1
67907.52,4551.91,3,0.0359,1
82372.63,0.0,3,0.26,1
35701.53,35562.07,2,0.2885,0
68721.03,3967.92,0,0.2091,0
76168.49,12787.46,3,0.1851,1
19825.21,12231.87,0,0.0719,0
31334.83,18074.07,3,0.3477,1
14215.36,23157.37,3,0.0091,1
49611.86,23604.73,2,0.2708,1
69350.85,9169.23,1,0.2062,0
85047.14,13328.78,3,0.2354,1
56481.9,17825.8,3,0.3703,1
87572.31,12513.09,2,0.2074,1
27397.97,31073.46,3,0.332,1
20932.35,19909.75,0,0.2436,0
53889.05,22348.78,2,0.1829,1
62681.31,21628.81,3,0.2654,1
54346.11,26734.74,3,0.3713,1
13651.16,16810.22,1,0.3393,0
53217.6,2031.68,3,0.0161,1
28910.61,18996.88,2,0.37,1
68393.45,8486.43,2,0.3093,1
62331.96,9713.83,1,0.0344,1
36202.4,20863.64,3,0.4081,1
44722.66,27382.83,1,0.2869,1
33815.73,15212.72,2,0.6274,1
53746.42,18088.33,1,0.13,1
74102.85,32022.15,3,0.3683,1
35285.48,17407.53,3,0.2068,1
65080.93,41016.83,3,0.5018,1
44394.85,20655.1,1,0.257,0
39142.54,0.0,3,0.6041,1
52859.39,22533.42,2,0.0785,1
34295.15,18811.58,3,0.2956,1
43927.01,27897.53,3,0.3685,1
31042.44,21731.81,0,0.3931,0
94294.5,13615.44,3,0.5292,1
55705.27,2757.02,0,0.31,0
41005.49,12909.77,2,0.0568,1
59279.6,6494.8,1,0.1555,1
52753.44,9194.77,2,0.095,1
50580.61,20885.78,2,0.6595,1
67283.33,31699.05,3,0.2349,1
70150.15,18946.72,2,0.2025,1
44389.98,3041.17,3,0.3412,1
43483.64,19446.03,2,0.3713,0
49498.97,26966.31,0,0.2579,0
10000.0,8902.17,3,0.3284,1
24696.18,13659.83,1,0.4197,0
82337.49,15146.88,2,0.1308,1
87899.35,7151.02,3,0.3275,1
50019.28,21482.8,2,0.3091,1
66531.14,13790.52,0,0.4433,0
61225.0,19195.32,2,0.452,1
116577.62,6125.08,3,0.1766,1
77391.5,10625.42,3,0.0663,1
52441.65,22223.81,3,0.2661,1
35889.19,11271.67,3,0.3501,1
22871.07,32269.64,1,0.5161,0
59069.27,11003.64,2,0.1097,1
39872.99,17246.85,3,0.0626,1
26554.93,24325.91,1,0.1326,0
42068.54,816.34,1,0.0583,1
33369.04,0.0,1,0.3254,1
88742.83,0.0,2,0.2886,1
72632.8,27625.84,3,0.3532,1
54840.55,9481.42,0,0.134,0
84598.88,40581.99,2,0.4068,1
56547.37,9357.52,1,0.1563,1
37774.32,16845.51,3,0.297,1
85462.48,30421.1,1,0.6434,0
65778.2,35060.93,2,0.1421,1
34255.08,35615.04,3,0.167,1
51193.23,27083.66,3,0.1297,1
