Income,Debt,Payment_History,Credit_Utilization,Creditworthy
37487.63,25240.63,2,0.1783,1
27344.01,20925.27,2,0.1708,1
73523.55,22783.61,2,0.1853,1
93188.33,9488.14,1,0.2189,1
27028.65,6818.01,1,0.3383,0
66259.38,14966.26,2,0.4604,1
41987.15,13298.15,1,0.3011,0
45257.49,10467.72,1,0.241,1
43152.12,21963.87,3,0.0419,1
37720.18,24553.05,3,0.6492,1
55970.43,15884.07,3,0.2811,1
38381.0,29775.3,0,0.2913,0
60409.14,3583.11,0,0.5463,0
53995.24,13063.41,3,0.1897,1
50221.04,7831.78,1,0.2486,0
36848.73,0.0,0,0.4392,0
43464.57,14173.19,2,0.4636,0
70107.82,13782.52,3,0.2673,1
65018.34,30134.5,3,0.2819,1
35448.9,21308.12,1,0.5693,0
56986.65,4758.13,0,0.2237,0
70027.74,33540.93,3,0.2306,1
21611.89,27210.34,1,0.3532,0
65867.2,20820.98,3,0.2321,1
41747.52,12735.16,3,0.2384,1
66411.97,5405.61,3,0.3653,1
39734.82,11277.93,2,0.4133,1
18902.36,25887.49,1,0.1413,0
22449.15,33845.86,2,0.2789,0
55961.7,30432.44,3,0.477,1
60194.45,10111.51,3,0.3618,1
36913.67,3803.83,1,0.2962,1
67771.85,16408.86,1,0.3462,1
21769.6,0.0,3,0.1085,1
53678.4,18231.68,3,0.2269,1
30779.68,13523.97,3,0.1505,1
41963.28,10339.63,1,0.2945,0
55947.97,0.0,2,0.5362,1
37791.73,20136.0,3,0.1375,1
47308.89,9672.99,3,0.2643,1
75125.86,3300.83,2,0.1667,1
43462.16,0.0,0,0.1288,0
71713.84,14724.85,2,0.3269,1
32405.86,32722.52,1,0.1158,0
65596.08,31612.59,2,0.3384,1
83831.37,10429.04,3,0.3598,1
10000.0,8977.88,2,0.1738,1
39062.09,19687.74,3,0.2783,1
66541.44,5016.15,1,0.6742,1
50939.09,18017.92,3,0.0364,1
62422.92,22660.8,3,0.2245,1
42920.3,27269.33,1,0.5983,0
56731.8,13998.46,0,0.3466,0
51886.46,12963.26,2,0.4032,1
78355.64,6220.17,0,0.528,0
60088.42,6731.2,3,0.4599,1
61752.05,12735.21,3,0.3355,1
46762.46,18673.66,2,0.3901,1
45247.88,24135.85,1,0.1465,0
46348.84,6968.21,2,0.2336,1
62889.04,29926.89,3,0.5356,1
46580.31,12288.76,0,0.5459,0
60795.5,14786.33,2,0.2932,1
96508.02,7527.88,3,0.2606,1
72422.49,0.0,3,0.1462,1
48479.53,23840.45,1,0.3836,0
79024.28,22368.44,3,0.0372,1
46838.49,12186.72,0,0.1527,0
14237.51,15669.91,1,0.3291,0
34838.27,20159.39,3,0.3034,1
17584.16,0.0,3,0.2662,1
47969.73,9709.47,0,0.2394,0
55368.37,22942.65,1,0.0673,0
88528.75,2457.11,1,0.5421,1
61538.55,17935.58,1,0.1669,1
50617.99,1434.18,1,0.3125,1
71588.11,19664.3,0,0.5755,0
10777.29,14643.59,2,0.4251,0
59712.29,0.0,3,0.6035,1
70417.3,26647.39,3,0.1644,1
25428.28,7654.08,3,0.2087,1
77875.08,6897.48,0,0.4807,0
61769.93,17005.69,3,0.2508,1
46694.24,26486.37,3,0.137,1
67655.64,4841.78,3,0.6245,1
100413.86,15616.8,3,0.1918,1
58637.33,19288.17,3,0.2992,1
59964.41,21931.06,2,0.2685,1
45812.78,16764.42,1,0.3145,1
38003.11,11329.72,3,0.1664,1
71606.72,6724.1,3,0.0352,1
37878.32,15861.44,3,0.3459,1
56431.32,4278.61,2,0.3485,1
45446.85,0.0,0,0.0821,1
64579.6,19365.6,2,0.2157,1
61673.24,24039.35,3,0.0827,1
75750.8,0.0,2,0.4167,1
44799.67,4902.69,2,0.088,1
49602.5,21191.54,1,0.3531,0
35424.73,35574.95,2,0.3824,0
46114.13,15207.94,3,0.2538,1
62546.01,7719.97,3,0.6067,1
70139.77,13171.04,3,0.0193,1
36556.69,28748.76,2,0.4187,0
72392.12,8540.36,3,0.3404,1
82112.76,7008.08,1,0.4849,1
63268.7,10172.56,3,0.6147,1
92535.92,5466.71,2,0.2824,1
39524.22,16226.7,2,0.2387,1
30106.91,31246.78,3,0.5367,1
19425.6,18230.79,3,0.1688,1
84920.89,12476.46,0,0.4219,0
68087.31,12081.89,3,0.3265,1
53888.31,0.0,1,0.5665,1
60599.37,23831.1,2,0.0715,1
32490.22,14221.63,0,0.0615,0
103915.04,13195.2,2,0.2077,1
57584.42,46931.08,2,0.2782,0
57187.9,17987.53,0,0.3876,0
69515.33,7482.09,2,0.1373,1
64620.18,10736.42,3,0.0426,1
59477.68,26484.46,1,0.7027,0
39190.51,16132.7,3,0.2032,1
64429.37,617.22,2,0.4637,1
92640.49,24192.29,3,0.1202,1
81908.4,8318.56,1,0.2283,1
86863.73,33732.98,1,0.0895,1
44775.69,25800.48,1,0.6489,0
35207.9,10526.78,0,0.1863,0
52484.26,27810.16,1,0.0698,1
56114.5,15678.56,3,0.5452,1
76883.83,23527.74,3,0.2077,1
21150.71,19847.33,3,0.5847,0
85591.01,6536.43,3,0.3427,1
51839.84,8564.5,1,0.2875,1
46462.38,25299.61,1,0.4203,0
34757.91,11652.25,2,0.1574,1
21902.87,10963.52,1,0.1948,0
71463.41,5448.77,2,0.3007,1
56466.36,19235.99,2,0.4173,1
29200.78,35625.25,2,0.2791,0
29098.42,4324.67,2,0.0444,1
48284.31,15242.19,3,0.3087,1
88380.43,29122.21,3,0.2199,1
49808.17,14203.59,2,0.278,1
24937.14,19523.72,3,0.248,1
50085.14,4376.06,3,0.2439,1
49545.53,19283.07,2,0.2867,1
10000.0,13128.56,2,0.4568,1
53914.1,24857.3,2,0.1158,1
50381.31,26873.86,3,0.2133,1
68924.13,40895.64,3,0.109,1
91979.12,20796.33,1,0.207,1
77531.3,18257.96,2,0.2786,1
49622.23,16943.84,2,0.1169,1
32869.48,11468.34,2,0.3155,1
106467.2,18384.84,1,0.3162,1
56184.37,12045.99,3,0.1342,1
55278.59,16684.61,3,0.223,1
54517.5,28175.98,3,0.0439,1
58961.7,4934.57,3,0.1366,1
52112.79,26398.79,3,0.1935,1
43526.76,28171.15,2,0.1754,1
44062.82,13819.31,3,0.0591,1
54344.93,0.0,1,0.1025,1
44131.5,8921.78,3,0.2222,1
40743.08,27969.95,1,0.5,0
57128.6,14771.32,3,0.4009,1
49900.46,5006.98,1,0.2714,1
85079.86,9952.25,1,0.3617,1
10000.0,23406.2,1,0.5253,0
76830.14,20467.34,0,0.0937,0
79921.7,12610.68,3,0.5417,1
13532.2,11331.76,3,0.376,1
48146.25,11082.42,2,0.4574,1
47571.18,5775.9,1,0.1011,1
26849.77,31153.76,0,0.1983,0
39443.67,11776.8,0,0.4418,0
32788.48,27171.59,1,0.2546,0
90045.41,30213.16,3,0.2312,1
73713.57,24983.11,1,0.5268,1
80431.1,10683.8,2,0.2333,1
69433.44,19037.3,1,0.3112,0
32418.96,14758.04,1,0.5247,0
44509.59,5962.98,2,0.5597,1
64787.49,18243.59,3,0.13,1
30557.44,3209.6,1,0.2267,1
69259.97,26876.79,0,0.3942,0
50193.49,10353.83,2,0.5966,1
47503.58,17011.6,1,0.1326,1
69219.2,17832.88,1,0.4026,1
63885.27,12410.95,3,0.2386,1
47780.68,20866.94,3,0.5208,1
78186.6,10250.96,2,0.145,1
33378.73,23712.97,2,0.5301,1
67318.71,1540.2,2,0.3911,1
66862.03,16263.8,2,0.213,1
48809.07,34389.29,3,0.0689,1
61522.66,4996.69,3,0.3495,1
29977.73,8222.55,1,0.2539,0
73480.54,20139.08,2,0.05,1
51301.96,16795.82,2,0.539,1
44545.54,18506.3,3,0.218,1
75980.18,19891.87,3,0.5118,1
40913.13,21347.21,2,0.3638,1
26830.77,26097.0,1,0.5445,0
23867.42,19098.19,3,0.0214,1
67120.2,12587.42,1,0.3039,0
29391.41,21725.74,2,0.652,0
90095.88,33998.82,1,0.1411,1
13361.41,13673.66,3,0.2988,1
88929.13,5254.71,1,0.0944,1
59220.35,26070.81,2,0.6359,1
53065.74,13796.19,3,0.2182,1
44101.62,0.0,1,0.3155,1
62982.72,23474.22,2,0.2607,1
54247.31,9646.72,2,0.4224,1
77066.04,14094.67,0,0.1708,0
57284.55,18319.8,3,0.2566,1
58006.04,16905.0,0,0.2652,0
47727.76,22094.52,2,0.0607,0
53861.09,10645.14,2,0.0398,1
61156.04,20131.06,3,0.3354,1
20796.63,12404.53,3,0.0461,1
28036.29,22388.1,1,0.2288,0
69865.28,21153.67,0,0.1277,0
58417.31,5645.61,3,0.288,1
51320.33,25859.82,2,0.4148,1
55368.68,9640.37,3,0.4125,1
61951.63,23080.58,3,0.3238,1
44204.81,18672.87,3,0.3135,1
39433.91,33381.84,2,0.44,1
58916.91,12765.34,2,0.3213,1
35432.54,11506.83,3,0.1806,1
63165.06,14805.8,2,0.0457,1
20948.33,11968.2,1,0.4857,0
75583.11,22999.42,3,0.6518,1
64451.95,0.0,3,0.1931,1
60120.59,4463.18,2,0.2061,1
74653.82,4321.97,0,0.0412,1
88309.49,24503.08,2,0.2057,1
75287.4,32106.13,3,0.2511,1
18182.52,13955.51,3,0.1371,1
29408.46,13311.78,1,0.1303,0
42503.63,15700.52,0,0.2723,0
55521.82,26618.78,3,0.2461,1
65353.18,5726.47,2,0.1412,1
40485.12,17383.69,2,0.4861,1
58735.34,24751.98,3,0.0148,1
39892.34,20010.94,0,0.454,0
42769.64,16895.82,3,0.1423,1
26866.78,25010.46,0,0.2415,0
36535.34,0.0,2,0.3341,0
27966.31,21778.75,3,0.2811,1
35482.53,8459.24,2,0.2061,1
76072.84,0.0,3,0.1851,1
36012.02,20112.03,2,0.2459,1
107647.64,28736.59,2,0.4383,1
64866.36,13625.51,1,0.3491,1
58696.72,24528.75,2,0.118,0
37832.84,31122.78,2,0.5548,1
69006.2,28149.14,0,0.0768,0
43487.24,31399.65,2,0.484,1
57440.2,22421.27,2,0.3677,1
106201.69,15754.34,3,0.0813,1
53078.8,0.0,3,0.4555,1
77985.47,12539.38,3,0.374,1
40936.47,6567.53,0,0.3404,0
54300.23,36709.43,1,0.1468,0
90416.01,13241.14,3,0.2673,1
42460.66,16232.05,2,0.1605,1
91248.97,20514.85,0,0.3051,0
69155.04,15436.02,3,0.1039,1
43750.66,31950.51,3,0.5856,1
67648.15,8773.51,2,0.2828,1
74451.09,16946.07,0,0.2135,0
67436.2,7575.29,3,0.356,1
23595.51,1799.77,2,0.5735,1
40457.26,8882.31,3,0.164,1
50049.63,14629.63,3,0.4138,1
53511.33,10706.98,3,0.2933,1
67413.44,8075.79,2,0.2421,1
58554.02,936.83,1,0.0271,0
28293.11,14168.94,3,0.3307,1
62603.96,0.0,3,0.4027,1
67211.71,22600.56,3,0.4903,1
66195.81,15824.4,1,0.4097,1
76615.61,424.49,1,0.2317,1
71678.44,11907.91,3,0.1382,1
64183.6,7478.44,3,0.0314,1
53596.69,18191.75,3,0.4213,1
21780.78,28404.5,3,0.3324,1
63592.36,0.0,2,0.2614,1
59153.75,16150.26,3,0.136,1
60431.58,13398.67,3,0.0586,1
29465.03,21713.4,2,0.6014,0
33378.87,17131.97,3,0.5426,1
76063.06,7480.31,1,0.6298,1
54208.9,11809.46,2,0.5844,1
68630.01,7039.74,3,0.2624,1
55566.37,25760.07,1,0.1372,0
55595.12,15213.12,1,0.2121,0
73765.68,34011.91,2,0.1438,1
44679.11,14393.39,1,0.165,0
56922.42,7915.93,1,0.3507,1
45754.49,0.0,2,0.1237,1
46310.08,0.0,3,0.3001,1
48816.56,0.0,2,0.0882,1
59442.68,17671.27,1,0.2814,1
45425.03,20087.25,0,0.2628,0
80115.12,0.0,3,0.5717,1
37107.85,23950.38,2,0.0979,1
51262.57,10169.39,3,0.1809,1
46205.38,16467.93,3,0.1919,1
83939.56,31122.21,3,0.4379,1
58931.1,23968.39,1,0.2766,0
75636.89,12314.69,3,0.3601,1
25288.79,6088.08,1,0.2982,1
60341.01,0.0,3,0.1103,1
72792.62,7808.47,3,0.1519,1
56645.68,12888.7,2,0.3903,1
76309.61,5128.2,1,0.3311,0
44654.23,13687.43,1,0.2009,0
83186.95,15768.52,3,0.049,1
100977.96,12751.44,1,0.1233,1
47743.23,8499.97,2,0.3349,1
46089.95,16686.55,1,0.1397,0
84067.69,19419.41,3,0.5791,1
86591.44,4096.01,3,0.7419,1
44542.8,29109.32,3,0.2298,1
46596.26,14014.12,3,0.4154,1
49364.31,15188.5,1,0.3325,1
28110.99,22082.14,0,0.4265,0
36626.96,17332.16,3,0.6609,1
34917.18,24531.37,2,0.2931,1
39644.05,17871.24,2,0.0133,1
54306.3,8875.63,0,0.3371,0
59684.29,18615.04,1,0.517,0
86010.01,3562.74,0,0.0572,1
35032.92,16085.6,3,0.6069,1
74686.45,14667.7,1,0.6436,0
50720.22,12918.83,2,0.4402,1
54010.73,13714.62,0,0.0791,0
68496.39,0.0,3,0.2641,1
32545.56,9512.75,2,0.1451,1
62648.19,15928.45,3,0.3446,1
58329.04,16598.56,3,0.1206,1
64849.03,4723.25,2,0.5178,1
60783.37,27657.08,3,0.2291,1
104106.0,6338.25,3,0.2115,1
42245.2,24694.57,3,0.1963,1
44380.06,19271.94,3,0.1824,1
42537.19,8537.73,1,0.2523,0
43890.46,32753.11,2,0.0407,1
42252.26,3063.63,0,0.3578,0
78780.33,24191.54,0,0.1555,0
83410.08,25005.82,3,0.4236,1
43585.07,8293.8,2,0.4469,1
38352.89,28924.65,3,0.4449,1
64428.31,12499.53,3,0.3495,1
43955.54,17886.94,3,0.316,1
67658.64,17603.22,3,0.4976,1
59058.46,13656.91,1,0.353,1
24685.12,23108.08,0,0.3485,0
85950.1,22934.89,2,0.3984,1
90917.55,0.0,1,0.5925,1
42744.23,28043.4,0,0.6536,0
47245.97,0.0,2,0.068,1
60717.31,25325.46,3,0.4472,1
61689.14,26267.05,2,0.1159,1
68170.89,4090.34,2,0.2814,1
95204.09,10891.86,3,0.1196,1
51461.06,3942.95,1,0.1989,1
39034.06,12850.79,0,0.0704,0
27413.62,11919.66,3,0.4552,1
40381.4,22796.61,3,0.3796,1
54337.46,28103.09,3,0.6618,1
90891.16,28956.84,0,0.4406,0
44647.77,9378.32,3,0.0695,1
59475.76,12907.78,3,0.5096,1
54671.54,0.0,2,0.1493,1
78767.87,6941.3,3,0.3147,1
105538.65,24648.52,3,0.1039,1
44382.62,31155.83,2,0.5929,0
45211.21,2656.51,2,0.1493,1
75883.22,9075.36,3,0.173,1
68637.83,14735.94,3,0.5398,1
91934.15,17801.61,2,0.2064,1
66678.56,6903.96,3,0.5549,1
47814.16,19240.61,2,0.2647,1
66813.1,10261.61,1,0.2075,1
77174.07,14855.48,2,0.0537,1
71409.64,20462.84,3,0.4452,1
65145.48,15064.22,3,0.6185,1
76333.49,10636.14,2,0.308,1
78385.91,13903.9,2,0.6202,1
82643.18,14116.37,1,0.1591,1
67974.2,11299.89,3,0.3646,1
51657.64,12412.04,3,0.1977,1
57934.27,30986.47,3,0.5661,1
79130.18,20609.19,3,0.2127,1
38661.29,12045.2,3,0.3177,1
62373.47,21969.54,2,0.4541,1
47133.22,11661.81,0,0.5453,0
55574.9,26731.25,2,0.6097,1
80569.04,18696.42,3,0.0541,1
58821.98,13926.98,3,0.4588,1
55928.73,19477.17,2,0.2797,1
27802.88,0.0,3,0.3073,1
69925.07,3732.33,1,0.3262,1
67909.68,3060.75,2,0.1072,1
98265.09,16429.43,3,0.3771,1
48844.44,32325.15,3,0.1641,1
59383.01,37313.0,3,0.0933,1
59987.67,21380.51,1,0.4292,0
86549.07,20008.44,1,0.4391,1
53094.09,0.0,3,0.4907,1
60580.43,9573.26,2,0.2338,1
67157.93,7122.16,1,0.5874,1
58732.18,8791.52,3,0.2735,1
46071.33,13318.56,2,0.5338,1
58881.8,10279.09,3,0.4978,1
76472.63,0.0,3,0.1964,1
34469.69,22479.1,1,0.207,0
57659.39,4272.57,0,0.3093,0
40997.58,17392.47,3,0.6465,1
78900.93,35740.83,3,0.2202,1
24536.26,5806.15,3,0.3283,1
43821.56,0.0,3,0.3325,1
62544.24,12139.96,3,0.2143,1
86310.48,26009.6,3,0.573,1
53684.99,34583.47,2,0.2052,0
43896.01,2704.5,2,0.3414,1
92623.14,19966.99,2,0.3697,1
26039.72,10346.9,1,0.4457,0
11023.88,13940.52,2,0.3298,0
63800.29,41443.43,1,0.1697,0
44958.92,0.0,3,0.5634,1
34575.34,17537.4,2,0.0102,1
69167.13,19676.93,2,0.2498,1
59876.01,25857.86,2,0.282,1
43718.43,15979.83,0,0.4026,0
29393.91,18080.51,0,0.1954,0
72449.15,11083.51,2,0.3993,1
68004.02,17691.27,0,0.321,0
53016.48,11568.08,3,0.3995,1
91932.74,21215.72,3,0.4488,1
33598.3,11303.9,3,0.3786,1
24489.5,18771.0,3,0.4651,1
41161.84,14707.37,1,0.3455,0
54088.28,26260.5,3,0.1646,1
59866.79,14486.06,3,0.1366,1
50175.28,0.0,1,0.3672,1
62041.11,27619.22,3,0.1467,1
29969.21,5942.68,1,0.0396,0
83875.29,8462.34,3,0.5968,1
53356.98,9043.39,3,0.643,1
77345.92,28744.38,0,0.1453,0
61854.51,0.0,3,0.2152,1
64135.06,46377.49,3,0.1681,1
66395.35,25560.57,3,0.3587,1
63954.17,17232.39,2,0.1612,1
67854.46,14451.06,3,0.1981,1
81583.05,17855.54,0,0.4231,0
58930.42,20211.22,2,0.1017,1
69180.08,21452.16,0,0.304,0
53205.29,20556.04,3,0.0932,1
83802.34,15895.81,3,0.1377,1
41472.15,13026.62,3,0.0809,1
91018.81,13487.27,3,0.2637,1
54196.84,13050.92,0,0.3,0
26384.5,26337.7,2,0.028,0
57562.09,20935.57,0,0.2504,0
41378.97,0.0,1,0.079,1
71812.87,21559.01,1,0.6539,0
41947.52,16947.36,2,0.451,1
46076.33,14812.91,1,0.332,1
17209.19,11114.82,1,0.4602,0
45953.87,26241.13,1,0.2214,1
10000.0,24475.26,1,0.4197,0
23321.94,7271.22,3,0.1423,1
70208.29,19070.52,3,0.2562,1
70716.0,5283.43,3,0.1276,1
63509.15,1203.82,2,0.7535,1
35660.48,8732.83,1,0.0383,0
54045.77,23623.93,3,0.0839,1
54927.95,24531.25,2,0.1473,1
31832.71,20130.85,1,0.5223,0
85067.97,22250.96,1,0.2407,1
72547.25,20161.78,1,0.1631,1
50580.72,8585.18,1,0.3937,0
55537.72,19319.23,2,0.7314,1
59167.66,23004.1,3,0.198,1
14165.3,22542.91,0,0.4243,0
50056.45,26889.13,1,0.4531,0
41360.32,22083.04,3,0.1614,1
34967.6,18514.48,1,0.084,1
49377.99,25701.5,2,0.1732,1
90953.73,14734.79,3,0.3488,1
67816.86,6181.25,1,0.2693,1
43576.42,13369.33,0,0.2191,0
66451.66,7550.97,2,0.1384,1
